1.18166, 0.01281
1.20800, 0.07799
1.20581, 0.05833
1.20581, 0.04187
1.20581, 0.02541
1.20581, 0.00986
1.21459, 0.09675
1.23214, 0.12466
1.23214, 0.10591
1.23214, 0.07734
1.22336, 0.06018
1.22336, 0.04372
1.22336, 0.03000
1.23214, 0.00532
1.24268, 0.14799
1.24970, 0.17681
1.24092, 0.09312
1.26024, 0.20069
1.25848, 0.11989
1.24970, 0.10685
1.25409, 0.00534
1.26946, 0.24268
1.26726, 0.22301
1.26287, 0.16036
1.25848, 0.14252
1.27604, 0.27561
1.27604, 0.25777
1.27311, 0.17821
1.28043, 0.20839
1.29536, 0.28852
1.29360, 0.24682
1.28482, 0.22486
1.30457, 0.26192
1.32169, 0.30172
1.31994, 0.27977
1.33047, 0.33136
1.32872, 0.26606
1.34803, 0.30724
1.34628, 0.28529
1.35506, 0.32919
1.35725, 0.26610
1.36603, 0.25102
1.36969, 0.30543
1.37261, 0.28349
1.37261, 0.22953
1.38359, 0.21262
1.38578, 0.25790
1.38578, 0.24143
1.39237, 0.19617
1.39895, 0.16874
1.39895, 0.22499
1.40949, 0.14544
1.40773, 0.20305
1.41212, 0.18659
1.42749, 0.16878
1.42749, 0.12008
1.43627, 0.15232
1.43407, 0.13449
1.45339, 0.18115
1.44870, 0.11530
1.46041, 0.15372
1.45163, 0.13725
1.48016, 0.20450
1.47797, 0.18484
1.47797, 0.17020
1.48850, 0.23826
1.48675, 0.21685
1.49772, 0.27860
1.49553, 0.25985
1.50431, 0.32799
1.50431, 0.30924
1.50431, 0.29644
1.50138, 0.19675
1.49553, 0.18120
1.49553, 0.15925
1.51484, 0.35132
1.50431, 0.23608
1.50431, 0.21962
1.52186, 0.38014
1.51309, 0.27999
1.51309, 0.25804
1.53064, 0.43776
1.53064, 0.41901
1.53064, 0.40255
1.52772, 0.32390
1.52186, 0.30743
1.52186, 0.29371
1.53942, 0.50407
1.54118, 0.47975
1.53942, 0.45743
1.53650, 0.36506
1.53064, 0.34585
1.55040, 0.53655
1.54820, 0.51780
1.53942, 0.38976
1.55874, 0.58512
1.55698, 0.56354
1.55698, 0.54890
1.55259, 0.44464
1.54820, 0.42269
1.54820, 0.40623
1.56796, 0.62711
1.56576, 0.60744
1.56576, 0.49679
1.56137, 0.47758
1.55698, 0.46111
1.57674, 0.64632
1.56576, 0.52697
1.57454, 0.50503
1.58552, 0.58872
1.58332, 0.56814
1.57454, 0.55715
1.59386, 0.62028
1.59210, 0.59833
1.59649, 0.64497
1.60966, 0.57503
1.60966, 0.55628
1.60746, 0.53799
1.60966, 0.63127
1.61405, 0.61207
1.61405, 0.59561
1.61844, 0.51811
1.62722, 0.49868
1.62722, 0.58191
1.62722, 0.56544
1.63161, 0.54899
1.63161, 0.53253
1.63600, 0.47985
1.64039, 0.51059
1.64478, 0.46304
1.64478, 0.45161
1.65575, 0.43516
1.65356, 0.49963
1.66234, 0.47769
1.67287, 0.45575
1.67550, 0.43243
1.69043, 0.50186
1.68867, 0.47955
1.69453, 0.45761
1.68867, 0.44480
1.70799, 0.52712
1.71677, 0.56335
1.71501, 0.54359
1.71501, 0.50107
1.70623, 0.48323
1.72599, 0.60534
1.72379, 0.58567
1.73433, 0.63690
1.73257, 0.61495
1.72379, 0.52165
1.74311, 0.66654
1.73257, 0.56556
1.73257, 0.54910
1.73257, 0.50246
1.75013, 0.69178
1.74574, 0.59576
1.76110, 0.72609
1.75891, 0.70643
1.75013, 0.64240
1.75013, 0.62045
1.76988, 0.74256
1.76476, 0.67900
1.75891, 0.65887
1.78525, 0.77825
1.78525, 0.75950
1.78525, 0.71652
1.78232, 0.69456
1.79403, 0.80295
1.79110, 0.73939
1.78525, 0.66988
1.78525, 0.65341
1.81159, 0.83589
1.81159, 0.81623
1.81159, 0.78925
1.80281, 0.76866
1.82212, 0.85977
1.82914, 0.88392
1.82036, 0.80161
1.83792, 0.93332
1.83792, 0.91686
1.83792, 0.90039
1.82914, 0.82905
1.84890, 0.96762
1.84670, 0.94796
1.84231, 0.86885
1.83792, 0.85101
1.85724, 1.00138
1.85548, 0.97998
1.85109, 0.88943
1.86426, 1.02663
1.85548, 0.92785
1.85548, 0.91139
1.87524, 1.06093
1.87304, 1.04127
1.86426, 0.95529
1.88182, 1.09386
1.88182, 1.07603
1.88182, 1.00881
1.87743, 0.99372
1.87304, 0.97725
1.89236, 1.11994
1.90157, 1.14190
1.89645, 1.05959
1.89060, 1.03763
1.90816, 1.16385
1.90377, 1.09938
1.89938, 1.08154
1.90377, 0.99924
1.91913, 1.19542
1.91694, 1.17667
1.91255, 1.11447
1.92791, 1.21600
1.92279, 1.14558
1.91694, 1.13094
1.93669, 1.23522
1.94035, 1.19133
1.95425, 1.20849
1.96084, 1.24439
1.96084, 1.22793
1.97839, 1.20646
1.97839, 1.18771
1.98278, 1.22704
1.98717, 1.16600
1.99595, 1.13835
1.99595, 1.21334
2.00034, 1.19688
2.00473, 1.17676
2.00693, 1.11321
2.00912, 1.15848
2.01571, 1.09676
2.01351, 1.07618
2.01351, 1.06383
2.01790, 1.13105
2.02449, 1.05013
2.02229, 1.03046
2.02229, 1.01400
2.02229, 0.99662
2.03107, 1.09266
2.03107, 1.07620
2.03985, 0.97881
2.03766, 0.95686
2.03985, 1.05426
2.03985, 1.03780
2.04424, 1.01585
2.04863, 0.99940
2.05039, 0.93904
2.04863, 0.91709
2.04863, 0.90063
2.05916, 0.87869
2.05741, 0.85674
2.05741, 0.98294
2.05741, 0.96648
2.06619, 0.83297
2.06619, 0.99942
2.06619, 0.93906
2.06619, 0.92260
2.07058, 0.90065
2.07497, 0.80600
2.07277, 0.78543
2.08082, 0.88054
2.08375, 0.85860
2.08550, 0.76569
2.08375, 0.74428
2.08814, 0.84031
2.08814, 0.82385
2.09253, 0.72509
2.09253, 0.70954
2.09253, 0.80740
2.09253, 0.79093
2.10131, 0.69309
2.10131, 0.77448
2.10131, 0.75802
2.10570, 0.74156
2.11009, 0.67664
2.11448, 0.72511
2.11448, 0.70865
2.11667, 0.65653
2.12325, 0.69220
2.12764, 0.63953
2.13203, 0.67026
2.13423, 0.62088
2.14696, 0.60114
2.14520, 0.64284
2.15398, 0.62639
2.16276, 0.57976
2.16715, 0.60445
2.17154, 0.59074
2.17374, 0.56399
2.18252, 0.54823
2.18032, 0.52948
2.18910, 0.57704
2.19964, 0.51725
2.19788, 0.56059
2.20227, 0.54139
2.22422, 0.52404
2.22202, 0.50575
2.23300, 0.49021
2.25056, 0.52224
2.25056, 0.50578
2.25934, 0.48521
2.27909, 0.52639
2.27689, 0.50855
2.28567, 0.50170
2.27689, 0.48386
2.30543, 0.53739
2.30323, 0.51864
2.31421, 0.55798
2.31201, 0.50310
2.32079, 0.57902
2.32079, 0.53329
2.34055, 0.59504
2.33616, 0.56075
2.34932, 0.61426
2.34713, 0.58271
2.36644, 0.63979
2.37566, 0.66367
2.37347, 0.61840
2.37127, 0.59714
2.38444, 0.68152
2.39103, 0.70347
2.38664, 0.63762
2.40200, 0.73778
2.39981, 0.71811
2.39542, 0.65546
2.39103, 0.62116
2.39103, 0.60470
2.39103, 0.58824
2.40859, 0.75653
2.40566, 0.69068
2.39981, 0.67056
2.41912, 0.78032
2.42834, 0.80228
2.42322, 0.73643
2.41737, 0.71996
2.41737, 0.70624
2.43492, 0.84070
2.43492, 0.82424
2.43053, 0.75976
2.44590, 0.85580
2.43492, 0.77485
2.45424, 0.88791
2.45248, 0.86815
2.44370, 0.80779
2.44370, 0.79407
2.46126, 0.91206
2.45248, 0.83249
2.47224, 0.96283
2.47004, 0.94316
2.47004, 0.92670
2.46126, 0.85170
2.48058, 0.99439
2.47882, 0.97244
2.47443, 0.90110
2.47004, 0.87366
2.48936, 1.03830
2.48760, 1.01635
2.49814, 1.08220
2.49638, 1.06025
2.48760, 0.95050
2.48760, 0.93404
2.50516, 1.12748
2.50516, 1.10782
2.50516, 0.99922
2.49638, 0.97795
2.51394, 1.15218
2.50516, 1.03831
2.50516, 1.02185
2.52447, 1.20844
2.52272, 1.18649
2.52272, 1.17002
2.51979, 1.09503
2.51394, 1.07125
2.53150, 1.27017
2.53150, 1.25051
2.53150, 1.23405
2.52857, 1.13894
2.52272, 1.12064
2.52711, 0.99993
2.54203, 1.32698
2.54028, 1.30539
2.54028, 1.28893
2.54467, 1.35112
2.54467, 1.22218
2.54028, 1.20297
2.54028, 1.18102
2.55959, 1.43345
2.55784, 1.41150
2.55784, 1.39504
2.55784, 1.37949
2.55784, 1.36760
2.54906, 1.26882
2.54906, 1.25236
2.54906, 1.23590
2.56662, 1.50342
2.56662, 1.48467
2.56662, 1.46821
2.56662, 1.45540
2.55784, 1.30176
2.55784, 1.28804
2.57715, 1.56187
2.57539, 1.53955
2.57539, 1.52309
2.58637, 1.60495
2.58417, 1.58529
2.57978, 1.44033
2.57539, 1.42249
2.57539, 1.40603
2.57978, 1.38957
2.57539, 1.37311
2.59471, 1.75174
2.59295, 1.72979
2.59295, 1.71333
2.59295, 1.69687
2.59295, 1.68041
2.59295, 1.66395
2.59295, 1.64748
2.59295, 1.63102
2.59295, 1.61456
2.59295, 1.50619
2.58856, 1.48561
2.58856, 1.47052
2.58417, 1.45542
2.60349, 1.81430
2.60173, 1.79199
2.60173, 1.77553
2.59295, 1.56518
2.59295, 1.54872
2.59295, 1.53225
2.61271, 2.00280
2.60173, 1.59262
2.60173, 1.57890
2.61929, 2.02247
2.61929, 1.98406
2.61929, 1.96760
2.61929, 1.95113
2.61929, 1.93467
2.61929, 1.91821
2.61929, 1.90175
2.61929, 1.88529
2.61929, 1.86883
2.61929, 1.85237
2.61929, 1.83590
2.61929, 1.75657
2.61490, 1.73530
2.61490, 1.72158
2.61051, 1.70786
2.61051, 1.69140
2.61051, 1.67494
2.61051, 1.65848
2.61051, 1.64202
2.61051, 1.62555
2.61051, 1.50484
2.62807, 1.81076
2.62807, 1.79019
2.62368, 1.77647
2.63861, 2.05139
2.63685, 2.02980
2.63861, 2.00200
2.64782, 2.18940
2.64563, 2.17065
2.64563, 2.15419
2.64563, 2.13773
2.64563, 2.12126
2.64563, 2.10480
2.64563, 2.08834
2.64563, 2.07188
2.64782, 1.97540
2.64563, 1.95848
2.64124, 1.94384
2.64124, 1.92738
2.63685, 1.91091
2.63685, 1.89445
2.63685, 1.88074
2.63685, 1.86153
2.63685, 1.84781
2.65660, 2.20724
2.66319, 2.26212
2.66319, 2.24566
