0.92598, 0.01570
0.95094, 0.02303
0.97590, 0.01433
1.00086, 0.01583
1.02582, 0.02754
1.04870, 0.02539
1.07574, 0.01888
1.10070, 0.02184
1.12566, 0.02334
1.15062, 0.02339
1.17558, 0.02780
1.19846, 0.03112
1.21094, 0.01912
1.23382, 0.02645
1.25878, 0.04398
1.25878, 0.01483
1.28374, 0.04986
1.27958, 0.01487
1.30870, 0.04334
1.33366, 0.05578
1.35862, 0.06748
1.38566, 0.06753
1.40854, 0.08215
1.43350, 0.09531
1.46054, 0.10265
1.48342, 0.11872
1.50672, 0.14646
1.52502, 0.17054
1.53542, 0.20226
1.54374, 0.22960
1.55997, 0.28036
1.55414, 0.25367
1.56829, 0.35121
1.56662, 0.31564
1.57702, 0.41550
1.57494, 0.38562
1.58493, 0.50078
1.58534, 0.46034
1.57494, 0.44392
1.59158, 0.58606
1.59366, 0.54999
1.59158, 0.52047
1.59990, 0.70414
1.59990, 0.67426
1.59990, 0.64803
1.60198, 0.61779
1.60989, 0.79730
1.60822, 0.76173
1.60822, 0.73550
1.61862, 0.86159
1.61654, 0.83171
1.60822, 0.50520
1.62653, 0.91277
1.62486, 0.88128
1.63485, 0.80172
1.64150, 0.84852
1.64150, 0.76471
1.64566, 0.90756
1.64566, 0.88132
1.64982, 0.72901
1.65537, 0.81720
1.65398, 0.78513
1.65814, 0.68676
1.65814, 0.65688
1.65814, 0.63064
1.65814, 0.60440
1.66646, 0.56871
1.66646, 0.53737
1.66854, 0.50312
1.67478, 0.47325
1.67478, 0.61901
1.67478, 0.59277
1.68477, 0.43537
1.68102, 0.39710
1.68310, 0.53157
1.69142, 0.50535
1.69142, 0.36833
1.69142, 0.34210
1.69142, 0.31586
1.70182, 0.29438
1.70973, 0.25438
1.72470, 0.22009
1.74301, 0.19060
1.76422, 0.17096
1.77462, 0.15276
1.79792, 0.14785
1.82454, 0.15576
1.84950, 0.14706
1.87446, 0.15585
1.89942, 0.15590
1.92438, 0.16177
1.94934, 0.17348
1.97430, 0.18227
1.99926, 0.18450
2.02422, 0.19693
2.04918, 0.20572
