0.89514, 0.05229
0.89514, 0.04115
0.90392, 0.07589
0.90392, 0.06409
0.90612, 0.03460
0.91490, 0.08671
0.92149, 0.05280
0.93027, 0.06805
0.92149, 0.03658
0.93905, 0.09034
0.93905, 0.07854
0.94784, 0.06347
0.96760, 0.08872
0.96540, 0.07462
0.97638, 0.06365
0.99175, 0.10447
0.99175, 0.09037
0.99175, 0.07923
0.99175, 0.06612
1.00932, 0.11398
1.02030, 0.10350
1.01590, 0.08875
1.04664, 0.12024
1.04445, 0.10614
1.04225, 0.09270
1.05543, 0.13204
1.04445, 0.08582
1.07255, 0.14523
1.06904, 0.11140
1.07958, 0.12714
1.09714, 0.14977
1.09714, 0.13633
1.10593, 0.12651
1.11471, 0.17534
1.11471, 0.16125
1.12349, 0.19305
1.12349, 0.14389
1.11910, 0.13307
1.13228, 0.21075
1.13813, 0.18093
1.13667, 0.16651
1.13228, 0.15864
1.15160, 0.22315
1.15160, 0.20034
1.16960, 0.24224
1.17839, 0.25404
1.17839, 0.22848
1.17180, 0.21766
1.17399, 0.19996
1.18497, 0.28551
1.18497, 0.27142
1.20430, 0.30814
1.20254, 0.29240
1.20254, 0.26291
1.19815, 0.24717
1.19815, 0.23538
1.19815, 0.22358
1.19815, 0.21178
1.21352, 0.28110
1.20254, 0.19999
1.22889, 0.30815
1.22889, 0.29636
1.23767, 0.28325
1.23767, 0.27277
1.25084, 0.29440
1.25699, 0.26216
1.25963, 0.27868
1.27719, 0.26493
1.28158, 0.25444
1.28158, 0.24265
1.29037, 0.22709
1.30135, 0.21235
1.29915, 0.19809
1.30354, 0.24528
1.30793, 0.23218
1.32550, 0.21384
1.32550, 0.20204
1.32330, 0.18975
1.35185, 0.20599
1.35185, 0.19419
1.35185, 0.18371
1.37820, 0.19552
1.37820, 0.18372
1.37820, 0.17389
1.40630, 0.19423
1.40454, 0.17850
1.40454, 0.16932
1.43089, 0.20080
1.43089, 0.18901
1.43089, 0.17786
1.45944, 0.19329
1.45548, 0.17775
1.48535, 0.20451
1.48359, 0.18904
1.48359, 0.17921
1.47481, 0.17265
1.50994, 0.20479
1.50994, 0.19299
1.50555, 0.18447
1.50116, 0.17464
1.50116, 0.16480
1.53848, 0.20121
1.53629, 0.18744
1.54727, 0.21596
1.56044, 0.19680
1.57142, 0.22057
1.57142, 0.20877
1.58898, 0.20075
1.59952, 0.21639
1.61709, 0.23371
1.61753, 0.20176
1.62412, 0.21733
1.64168, 0.23897
1.64168, 0.22717
1.63729, 0.19833
1.65266, 0.21997
1.66979, 0.23768
1.67681, 0.22261
1.68735, 0.25500
1.69438, 0.23901
1.71194, 0.25999
1.71194, 0.24820
1.72073, 0.23903
1.74005, 0.26133
1.73829, 0.24690
1.75761, 0.27550
1.76464, 0.25938
1.78221, 0.28102
1.78221, 0.26725
1.79802, 0.25822
1.80855, 0.28792
1.80855, 0.27448
1.82788, 0.29914
1.81734, 0.26728
1.83051, 0.28302
1.85247, 0.30467
1.85247, 0.29287
1.88057, 0.31648
1.87882, 0.30075
1.87662, 0.28993
1.90736, 0.32732
1.90517, 0.31355
1.89638, 0.30666
1.93151, 0.33127
1.92932, 0.31750
1.95084, 0.34406
1.95567, 0.32686
