0.89934, 0.01192
0.91690, 0.01604
0.91690, 0.00504
0.93446, 0.00848
0.95201, 0.02154
0.95201, 0.00642
0.96957, 0.02704
0.96957, 0.01604
0.96957, 0.00504
0.98713, 0.02154
0.98566, 0.00779
1.00615, 0.01879
1.00029, 0.01054
1.01492, 0.03254
1.02224, 0.02017
1.03102, 0.05179
1.03102, 0.04079
1.03102, 0.02979
1.05004, 0.03804
1.04857, 0.02567
1.06613, 0.04354
1.06613, 0.03254
1.07637, 0.05454
1.08369, 0.03804
1.08369, 0.02704
1.08369, 0.01604
1.09393, 0.06004
1.09246, 0.04629
1.10271, 0.02979
1.09685, 0.01742
1.11002, 0.06554
1.11002, 0.05454
1.11148, 0.04079
1.12026, 0.07653
1.12758, 0.06554
1.13782, 0.08753
1.13636, 0.07378
1.14660, 0.06187
1.15538, 0.09853
1.15391, 0.08478
1.15391, 0.07378
1.16269, 0.05866
1.17147, 0.12053
1.17293, 0.10678
1.16708, 0.09441
1.19049, 0.13153
1.18464, 0.11640
1.19927, 0.14802
1.20804, 0.18652
1.20658, 0.17277
1.20658, 0.16177
1.20658, 0.13428
1.22414, 0.21951
1.22414, 0.20851
1.22414, 0.19752
1.22414, 0.18652
1.22267, 0.17277
1.23438, 0.25251
1.23292, 0.23876
1.23292, 0.22914
1.24316, 0.29100
1.24169, 0.27725
1.24169, 0.26763
1.25925, 0.31300
1.26071, 0.29925
1.25486, 0.29100
1.27681, 0.30475
1.27681, 0.29375
1.27681, 0.28275
1.28705, 0.26901
1.28997, 0.28550
1.29436, 0.25251
1.29436, 0.24151
1.29875, 0.26351
1.30314, 0.23051
1.30168, 0.21676
1.31192, 0.20577
1.32948, 0.20577
1.32948, 0.19614
1.34703, 0.20851
1.34703, 0.19752
1.36459, 0.20577
1.36459, 0.19614
1.38215, 0.19477
1.38215, 0.18377
1.39970, 0.18927
1.39970, 0.17827
1.39970, 0.16727
1.39970, 0.15627
1.39970, 0.14527
1.39970, 0.13565
1.41726, 0.18102
1.41287, 0.17002
1.43628, 0.18743
1.43043, 0.17552
1.45383, 0.20393
1.44798, 0.19202
1.46261, 0.21951
1.47139, 0.23601
1.47871, 0.25251
1.48748, 0.27451
1.48895, 0.26076
1.49626, 0.29650
1.49626, 0.28550
1.50504, 0.31850
1.50504, 0.30750
1.50065, 0.27451
1.51382, 0.32950
1.52406, 0.35149
1.52260, 0.33912
1.54015, 0.36249
1.54015, 0.35149
1.55771, 0.35424
1.55771, 0.34325
1.55771, 0.33225
1.56795, 0.31850
1.57088, 0.33500
1.57673, 0.30658
1.58404, 0.29100
1.58843, 0.30200
1.59429, 0.28000
1.59282, 0.26626
1.59282, 0.25526
1.59282, 0.24426
1.59282, 0.23464
1.61038, 0.24976
1.60892, 0.23693
1.62355, 0.24151
1.62793, 0.22776
1.62793, 0.21814
1.64549, 0.21676
1.64549, 0.20577
1.65573, 0.19202
1.65427, 0.17827
1.65427, 0.16727
1.65281, 0.15444
1.66305, 0.20577
1.66305, 0.14046
1.67183, 0.19202
1.66744, 0.18102
1.66744, 0.17002
1.66744, 0.15902
1.66744, 0.12878
1.68207, 0.20027
1.69816, 0.20302
1.69670, 0.18927
1.70694, 0.18102
1.70694, 0.17002
1.70694, 0.15902
1.70694, 0.14802
1.70548, 0.13428
1.71572, 0.20302
1.71572, 0.19202
1.71572, 0.12740
1.72011, 0.18102
1.72011, 0.17002
1.72011, 0.15902
1.72011, 0.14802
1.72011, 0.13703
1.73327, 0.20439
1.75083, 0.21401
1.75083, 0.19889
1.76839, 0.21951
1.76839, 0.20439
1.77863, 0.23051
1.78741, 0.21401
1.78594, 0.20027
1.79618, 0.24151
1.79472, 0.22776
1.79911, 0.21401
1.81228, 0.25251
1.82252, 0.26442
1.83861, 0.27244
1.84885, 0.29100
1.85617, 0.27451
1.85617, 0.25938
1.86641, 0.30475
1.86056, 0.29650
1.86056, 0.28550
1.87372, 0.31850
1.86934, 0.26351
1.88397, 0.33041
1.90152, 0.34050
1.89860, 0.32491
1.91030, 0.31300
1.90737, 0.29742
1.91762, 0.35149
1.91762, 0.34050
1.91762, 0.32950
1.92200, 0.30750
1.93517, 0.34943
1.95127, 0.34691
1.96297, 0.33683
1.98053, 0.33225
1.99516, 0.32491
2.00686, 0.31758
2.02295, 0.31850
2.02295, 0.30750
2.03320, 0.29650
2.03173, 0.28275
2.04051, 0.31300
2.05075, 0.30200
2.04783, 0.28734
2.05807, 0.31850
2.06684, 0.30750
2.06684, 0.29238
2.07709, 0.31850
2.08440, 0.30888
2.09464, 0.32125
2.11220, 0.33041
2.12829, 0.33637
2.14585, 0.33843
2.15463, 0.32400
2.15463, 0.31300
2.15463, 0.30200
2.16341, 0.34599
2.16341, 0.33500
2.16341, 0.29238
2.17218, 0.32400
2.17218, 0.31300
2.17365, 0.29925
2.18242, 0.34599
2.18096, 0.33225
2.18974, 0.31850
2.18974, 0.30750
2.18974, 0.29650
2.19852, 0.35149
2.19852, 0.34050
2.19852, 0.32950
2.20730, 0.31850
2.20730, 0.30338
2.21754, 0.35149
2.21607, 0.33775
2.21607, 0.32675
2.22046, 0.31300
2.22046, 0.30200
2.23509, 0.35699
2.22924, 0.34599
2.22924, 0.32400
2.25265, 0.36799
2.25119, 0.35424
2.24972, 0.34141
2.25997, 0.32950
2.25997, 0.31437
2.27021, 0.37991
2.26435, 0.36799
2.26435, 0.35699
2.26435, 0.34050
