0.97978, 0.06282
0.99735, 0.09603
1.02369, 0.10468
1.04125, 0.13789
1.05003, 0.17886
1.06760, 0.21658
1.08516, 0.24774
1.09614, 0.28052
1.10272, 0.32149
1.11370, 0.49927
1.11370, 0.44029
1.11150, 0.40506
1.10711, 0.37884
1.10711, 0.34935
1.12028, 0.55826
1.12321, 0.51813
1.12028, 0.47225
1.13082, 0.66002
1.12907, 0.62463
1.12467, 0.59513
1.14004, 0.88268
1.13785, 0.84746
1.13785, 0.81797
1.13785, 0.79175
1.13346, 0.76226
1.13346, 0.73277
1.13346, 0.70328
1.14838, 1.05718
1.14663, 1.01786
1.14663, 0.98837
1.14663, 0.95888
1.14663, 0.92939
1.13785, 0.90971
1.13785, 0.49686
1.15717, 1.13584
1.15541, 1.09651
1.16419, 1.17844
1.17517, 1.05477
1.17297, 1.02118
1.17297, 0.99169
1.17297, 0.96220
1.17297, 0.93271
1.17736, 1.13587
1.18175, 1.10148
1.17297, 1.08672
1.18175, 0.90324
1.18175, 0.87375
1.18175, 0.84426
1.18175, 0.81477
1.17956, 0.78200
1.19229, 0.74664
1.19053, 0.70666
1.19053, 0.67717
1.18834, 0.64317
1.19492, 1.04744
1.19053, 1.02777
1.19492, 0.99829
1.19492, 0.96880
1.19492, 0.93931
1.19492, 0.61492
1.19492, 0.58543
1.19932, 0.54940
1.19932, 0.51991
1.19932, 0.49042
1.19932, 0.46093
1.19712, 0.42693
1.19932, 0.90983
1.19932, 0.88034
1.19932, 0.85085
1.19932, 0.82136
1.19932, 0.79187
1.20371, 0.39868
1.20371, 0.36919
1.20371, 0.33970
1.20810, 0.30695
1.20810, 0.27746
1.20590, 0.24632
1.21907, 0.21440
1.21688, 0.17385
1.21688, 0.49701
1.23444, 0.14480
1.24322, 0.20216
1.24322, 0.17267
1.25420, 0.22921
1.26298, 0.26118
1.26957, 0.29723
1.27132, 0.19337
1.28713, 0.25876
1.28713, 0.22190
1.29152, 0.18751
1.29152, 0.15802
1.29371, 0.12362
1.30250, 0.08308
1.31347, 0.05648
1.33279, 0.03030
1.35738, 0.02052
1.38372, 0.01566
1.41007, 0.02226
1.43641, 0.01739
1.46275, 0.01580
1.48910, 0.02568
1.51544, 0.01754
1.54178, 0.01923
1.56813, 0.02583
1.59447, 0.01769
1.62082, 0.01610
1.64716, 0.02106
1.67350, 0.01620
1.69985, 0.01625
1.72619, 0.02449
1.75253, 0.02126
1.77888, 0.01803
1.80522, 0.02628
1.83157, 0.02141
1.85791, 0.01818
1.88601, 0.02643
1.91060, 0.02156
1.93694, 0.01833
1.96328, 0.02493
1.98743, 0.02662
2.01597, 0.02176
2.04232, 0.03655
2.06646, 0.05257
2.06866, 0.02349
2.09720, 0.05017
2.12135, 0.08462
2.11257, 0.04651
2.13188, 0.12912
2.14945, 0.09573
2.15208, 0.13997
2.16701, 0.05644
2.17403, 0.10233
2.19160, 0.07738
2.18282, 0.04664
2.20213, 0.14694
2.19599, 0.11056
2.21092, 0.19414
2.22848, 0.15682
2.22672, 0.19417
2.25307, 0.15490
2.28161, 0.21885
2.27648, 0.18771
2.27063, 0.15494
2.29039, 0.25204
2.29697, 0.28605
2.31453, 0.24545
2.32332, 0.28282
2.34088, 0.24927
2.35186, 0.29025
2.36722, 0.36155
2.36430, 0.32386
2.35844, 0.25340
2.37600, 0.39105
2.38698, 0.41810
2.39532, 0.36258
2.39357, 0.30753
2.41113, 0.41078
2.41991, 0.37557
