0.88409, 0.00966
0.90314, 0.03387
0.90021, 0.00901
0.92072, 0.05150
0.91926, 0.02957
0.91779, 0.00910
0.93831, 0.07790
0.93685, 0.05597
0.93245, 0.04279
0.93685, 0.00774
0.95443, 0.08675
0.95443, 0.06921
0.95443, 0.00782
0.97202, 0.08684
0.97202, 0.06272
0.97202, 0.00791
0.98961, 0.07377
0.98814, 0.05330
0.98961, 0.00800
0.99986, 0.03729
1.00719, 0.05632
1.00866, 0.00956
1.01745, 0.03445
1.02624, 0.00965
1.03357, 0.03015
1.04237, 0.00827
1.05116, 0.02585
1.05995, 0.00836
1.06875, 0.02594
1.07900, 0.00992
1.08633, 0.03480
1.09513, 0.01073
1.10392, 0.03489
1.11271, 0.01082
1.12151, 0.03498
1.13030, 0.01091
1.13909, 0.03507
1.14789, 0.01100
1.15815, 0.03517
1.16547, 0.00889
1.17427, 0.04402
1.17427, 0.02648
1.18306, 0.00898
1.19185, 0.04411
1.19185, 0.02657
1.20211, 0.01054
1.20944, 0.05297
1.20944, 0.03543
1.21823, 0.01135
1.22703, 0.05305
1.22703, 0.03552
1.23582, 0.00925
1.24461, 0.05314
1.24461, 0.03560
1.25341, 0.00934
1.26367, 0.04886
1.25780, 0.03567
1.27099, 0.00943
1.27979, 0.04675
1.28858, 0.00952
1.29737, 0.06218
1.29737, 0.04464
1.30617, 0.00961
1.31496, 0.06227
1.31496, 0.04473
1.32375, 0.00970
1.33401, 0.05798
1.32815, 0.04480
1.34134, 0.00979
1.35013, 0.05587
1.35893, 0.01207
1.36772, 0.07131
1.36772, 0.05377
1.37212, 0.01433
1.38531, 0.07140
1.38531, 0.05386
1.40436, 0.06711
1.39850, 0.05392
1.42048, 0.08034
1.42048, 0.06281
1.43807, 0.08043
1.43807, 0.06289
1.45565, 0.08052
1.45565, 0.06298
1.47471, 0.08062
1.46884, 0.06305
1.49083, 0.08947
1.49083, 0.07193
1.50841, 0.08956
1.50841, 0.07202
1.50402, 0.04788
1.52600, 0.08307
1.54359, 0.09851
1.54359, 0.08097
1.56117, 0.09860
1.56117, 0.08106
1.57876, 0.09869
1.57876, 0.08115
1.59635, 0.09549
1.61393, 0.10763
1.61393, 0.09010
1.63152, 0.10772
1.63152, 0.09018
1.65057, 0.10782
1.64911, 0.08808
1.66669, 0.11667
1.66669, 0.09913
1.68428, 0.11676
1.68428, 0.09922
1.70187, 0.11356
1.71945, 0.12571
1.71945, 0.10817
1.73704, 0.12580
1.73704, 0.10826
1.75609, 0.12589
1.75023, 0.10833
1.77221, 0.13475
1.77221, 0.11721
1.78980, 0.14360
1.78834, 0.12167
1.79713, 0.10710
1.80739, 0.15246
1.80885, 0.13055
1.82644, 0.15256
1.82058, 0.13499
1.84403, 0.16142
1.83817, 0.14385
1.86015, 0.17904
1.85868, 0.15711
1.87920, 0.18791
1.87774, 0.16817
1.89679, 0.19676
1.89093, 0.17920
1.91291, 0.20562
1.91291, 0.18808
1.93050, 0.20570
1.93050, 0.18817
1.94808, 0.20579
1.94808, 0.18825
1.96567, 0.20588
1.96567, 0.18834
1.98472, 0.21475
1.98179, 0.19135
2.00231, 0.23238
1.99938, 0.20898
2.01989, 0.25878
2.01843, 0.23684
2.01403, 0.22367
2.03602, 0.27640
2.03602, 0.25886
2.03162, 0.24130
2.04627, 0.29399
2.05360, 0.26991
2.06240, 0.30284
2.06240, 0.28530
2.07998, 0.31170
2.08145, 0.28978
2.09317, 0.31176
2.09757, 0.29425
2.09903, 0.27233
2.11516, 0.28995
2.11369, 0.26948
2.12541, 0.25346
2.13274, 0.27250
2.14300, 0.24625
2.15033, 0.26382
2.15912, 0.24194
2.16792, 0.25953
2.17524, 0.23764
2.18550, 0.25962
2.19430, 0.24212
2.20309, 0.25970
2.21188, 0.24221
2.22068, 0.25979
2.22947, 0.24230
2.23826, 0.25988
2.24706, 0.24239
2.25732, 0.25559
2.27344, 0.25677
2.29102, 0.26892
2.29102, 0.25138
2.31008, 0.26902
2.30421, 0.25145
2.32766, 0.27788
2.32620, 0.25814
2.34378, 0.28673
2.34378, 0.26919
2.36137, 0.29559
2.36137, 0.27805
2.37896, 0.30444
2.37896, 0.28691
2.39801, 0.31331
2.39508, 0.28845
2.40094, 0.26290
2.41413, 0.32216
2.41266, 0.30023
2.43318, 0.33103
2.43172, 0.31129
2.44930, 0.34865
2.44784, 0.32672
2.46836, 0.35752
2.46689, 0.33778
2.48594, 0.38391
2.48448, 0.36417
2.48008, 0.34881
2.50206, 0.40153
2.50353, 0.37962
2.49767, 0.36643
2.51086, 0.41912
2.51965, 0.43670
2.51818, 0.39869
2.52991, 0.45429
2.52991, 0.42068
2.53870, 0.48065
2.54750, 0.50700
2.54750, 0.45584
2.54163, 0.43024
2.55629, 0.53335
2.55629, 0.48220
2.56362, 0.55970
2.56508, 0.50270
2.57241, 0.59482
2.57241, 0.57728
2.57241, 0.54220
2.57241, 0.52466
2.58120, 0.62994
2.58120, 0.61241
2.58267, 0.55541
2.58120, 0.50936
2.59000, 0.66507
2.59000, 0.64753
2.59146, 0.59053
2.58560, 0.57735
2.59879, 0.71773
2.59879, 0.70019
2.59879, 0.68265
2.60026, 0.62566
2.59439, 0.61247
