0.94671, 0.01810
1.02145, 0.02366
1.04637, 0.02370
1.07128, 0.02045
1.09619, 0.02814
1.12111, 0.03145
1.14602, 0.04378
1.13772, 0.02819
1.16471, 0.06347
1.17301, 0.08726
1.16263, 0.04790
1.18090, 0.12727
1.17924, 0.10366
1.18962, 0.19384
1.18754, 0.17143
1.18754, 0.15176
1.18754, 0.06979
1.19751, 0.25188
1.19585, 0.22609
1.19585, 0.20860
1.20415, 0.33976
1.20415, 0.32009
1.20415, 0.30041
1.20415, 0.28074
1.20000, 0.12336
1.20000, 0.10369
1.20000, 0.08401
1.21246, 0.37911
1.21246, 0.35944
1.20415, 0.18238
1.20415, 0.16271
1.20415, 0.14304
1.20415, 0.06763
1.22076, 0.26109
1.22076, 0.24142
1.22076, 0.22284
1.22353, 0.19771
1.23114, 0.33816
1.22907, 0.31575
1.22907, 0.29608
1.22907, 0.27640
1.23322, 0.37258
1.23737, 0.35948
1.24734, 0.25064
1.24567, 0.22397
1.24567, 0.20430
1.24567, 0.18462
1.24567, 0.16495
1.24567, 0.14528
1.24567, 0.33982
1.24567, 0.32014
1.24567, 0.30047
1.24983, 0.28080
1.25398, 0.12212
1.26228, 0.10115
1.26228, 0.19558
1.26228, 0.17590
1.26228, 0.15623
1.27059, 0.08193
1.27059, 0.13657
1.27889, 0.10379
1.28720, 0.06774
1.28720, 0.08413
1.29716, 0.05005
1.29550, 0.01201
1.31211, 0.02952
1.32042, 0.04702
1.32042, 0.01205
1.33702, 0.03284
1.34740, 0.05061
1.34533, 0.01208
1.37024, 0.05365
1.37024, 0.03725
1.37024, 0.01212
1.39723, 0.04412
1.39100, 0.02854
1.39516, 0.01215
1.42007, 0.04825
1.42007, 0.01218
1.44498, 0.05593
1.44498, 0.04063
1.44498, 0.01222
1.46990, 0.05815
1.46990, 0.04176
1.49689, 0.05655
1.49481, 0.03742
1.51806, 0.05953
1.53799, 0.05103
1.56125, 0.05336
1.58782, 0.06422
1.57785, 0.04847
1.61107, 0.06490
1.63599, 0.06931
1.66090, 0.07699
1.68581, 0.08796
1.68581, 0.07484
1.71073, 0.09127
1.71073, 0.07488
1.73772, 0.09786
1.73149, 0.07982
1.76055, 0.09790
1.78547, 0.10339
1.81204, 0.12223
1.80484, 0.09577
1.83696, 0.13472
1.82699, 0.12094
1.86021, 0.13738
1.88512, 0.14397
1.91003, 0.14947
1.93661, 0.17158
1.92664, 0.15386
1.96152, 0.19981
1.95571, 0.17685
1.97647, 0.22934
1.98478, 0.24902
1.97924, 0.20639
1.99308, 0.26870
2.00138, 0.28839
1.99308, 0.23264
2.01176, 0.30971
2.00138, 0.25232
2.02007, 0.32940
2.00969, 0.26873
2.01799, 0.28513
2.03460, 0.35401
2.02630, 0.30154
2.04291, 0.33107
2.04291, 0.31795
2.05536, 0.34748
2.06782, 0.32291
2.06782, 0.29941
2.07820, 0.27948
2.08443, 0.25572
2.08443, 0.30817
2.09481, 0.23606
2.09689, 0.28524
2.10934, 0.25793
2.11765, 0.23827
2.11765, 0.22461
2.13426, 0.20906
2.13841, 0.23284
2.15253, 0.19089
2.16125, 0.21484
2.17301, 0.18808
2.18574, 0.23356
2.18408, 0.21104
2.20900, 0.23840
2.20900, 0.22091
2.23557, 0.23363
2.22561, 0.21984
2.25882, 0.23628
2.25882, 0.21770
2.28540, 0.22845
2.27543, 0.21335
2.30699, 0.23766
2.32526, 0.22654
2.33356, 0.24294
2.35017, 0.22766
2.36014, 0.24822
2.37675, 0.26792
2.38339, 0.25612
2.39170, 0.28728
2.40830, 0.30862
2.40830, 0.27255
2.40000, 0.24959
2.41869, 0.32994
2.41661, 0.29333
2.42699, 0.35290
2.43529, 0.37915
2.44360, 0.40375
2.43599, 0.32068
2.44152, 0.34801
2.46021, 0.37672
2.46228, 0.41033
2.46644, 0.39394
2.48304, 0.37265
2.48304, 0.35626
2.50796, 0.36121
2.50796, 0.34154
2.53453, 0.34551
2.53287, 0.32409
2.55779, 0.35035
2.55571, 0.32849
2.56817, 0.31785
2.58478, 0.34984
2.59100, 0.37225
2.59100, 0.32635
2.58685, 0.31050
2.60761, 0.38594
2.60346, 0.35151
2.62588, 0.42432
2.62422, 0.39853
2.62588, 0.36793
2.65121, 0.43190
2.64913, 0.40949
2.64747, 0.38698
2.67405, 0.46800
2.67405, 0.44450
2.66990, 0.42373
2.66574, 0.40077
2.69232, 0.48343
2.69896, 0.45437
2.69896, 0.43360
2.69896, 0.41393
2.71557, 0.48827
2.71557, 0.46860
2.72595, 0.45495
2.74048, 0.48448
2.74879, 0.46072
2.75875, 0.50647
2.76706, 0.53861
2.76540, 0.48397
2.78367, 0.56224
2.78367, 0.50585
2.79239, 0.53373
2.80277, 0.55834
2.80858, 0.50392
2.81522, 0.52994
2.83391, 0.50264
2.82768, 0.48952
2.84014, 0.52560
2.85675, 0.50267
2.86671, 0.53875
2.88166, 0.51254
2.87751, 0.49614
2.89163, 0.55583
2.88997, 0.53550
2.91488, 0.58472
2.91488, 0.56505
2.91322, 0.54013
2.94187, 0.58803
2.93564, 0.57491
2.95806, 0.61101
2.96055, 0.58806
2.98131, 0.63563
2.97924, 0.61349
2.99958, 0.65959
3.00208, 0.63238
3.01619, 0.68977
3.00623, 0.60452
3.01869, 0.66191
3.04111, 0.71079
3.03391, 0.68543
3.05606, 0.73737
3.06021, 0.71606
3.07474, 0.75789
3.08304, 0.77757
3.07266, 0.73903
3.09965, 0.80054
3.10796, 0.82105
3.10311, 0.78170
3.12457, 0.84894
3.13287, 0.86862
3.13080, 0.83201
3.14907, 0.89586
3.14740, 0.86700
3.16567, 0.92604
3.16401, 0.89981
3.18062, 0.95229
3.19100, 0.97362
3.18062, 0.93262
3.19931, 0.99330
3.20138, 0.95888
3.21384, 1.01955
3.21799, 0.99661
3.23045, 1.05892
3.23045, 1.03542
3.23875, 1.00702
3.24872, 1.08026
3.24706, 1.05730
3.25536, 1.00486
3.27031, 1.08488
3.29066, 1.07294
3.29689, 1.08688
3.31349, 1.06177
3.31183, 1.03772
3.33176, 1.02594
3.33010, 1.05086
3.34837, 1.00236
3.35502, 1.02466
3.37163, 0.99682
3.37163, 0.97660
3.38824, 0.96351
3.39820, 0.99849
3.39654, 0.97554
3.41315, 1.02966
3.40484, 0.95916
3.42145, 1.00344
3.41315, 0.97884
3.43142, 1.05165
3.43806, 1.01166
3.43806, 1.00183
3.45633, 1.07595
3.44637, 1.05102
3.47958, 1.07729
3.49785, 1.10092
3.50450, 1.12979
3.49619, 1.07404
3.51488, 1.15111
3.52318, 1.17080
3.51280, 1.10357
3.52941, 1.20359
3.52526, 1.13637
3.53938, 1.23213
3.54602, 1.28066
3.54602, 1.26099
3.54048, 1.18011
3.55433, 1.30035
3.55017, 1.20526
3.56471, 1.32167
3.55433, 1.24133
3.55433, 1.22166
3.57093, 1.34408
3.56263, 1.28069
3.56263, 1.26429
3.57093, 1.30037
3.58754, 1.37744
3.58754, 1.35504
3.58754, 1.32006
3.59751, 1.40795
3.60000, 1.33975
3.61453, 1.37748
3.60415, 1.35943
3.60415, 1.31353
3.61661, 1.41191
3.62076, 1.39552
3.63737, 1.37423
3.63529, 1.34800
3.64734, 1.32670
3.64567, 1.30539
3.65398, 1.28999
3.65398, 1.35950
3.66228, 1.25951
3.66228, 1.32672
3.67059, 1.23083
3.67059, 1.30050
3.67474, 1.27428
3.68097, 1.20626
3.68304, 1.24151
3.68720, 1.18249
3.69758, 1.15874
3.69550, 1.21529
3.70588, 1.13334
3.70381, 1.18907
3.71419, 1.10712
3.71211, 1.16286
3.72249, 1.08582
3.72042, 1.13664
3.72872, 1.11698
3.73869, 1.06453
3.73702, 1.09732
3.75779, 1.05800
3.76194, 1.04161
3.78021, 1.02983
3.80554, 1.03675
3.80346, 1.01653
3.79931, 1.00560
3.82837, 1.05318
3.82007, 1.03186
3.82837, 1.00782
3.84664, 1.07058
3.86325, 1.09749
3.86159, 1.07454
3.87986, 1.12177
3.88858, 1.15162
3.88927, 1.09643
3.89689, 1.17458
3.90035, 1.11940
3.91308, 1.20248
3.90311, 1.14345
3.91972, 1.18281
3.92969, 1.24840
3.92803, 1.22217
3.92803, 1.20250
3.94671, 1.27383
3.95502, 1.29761
3.94464, 1.24842
3.96332, 1.32386
3.97163, 1.35010
3.96125, 1.27467
3.97785, 1.37524
3.96955, 1.29763
3.98782, 1.39930
3.97785, 1.32060
3.98893, 1.35340
4.00484, 1.42719
4.01315, 1.44687
4.00900, 1.40589
4.01938, 1.47967
4.03599, 1.49554
4.03806, 1.46248
4.02768, 1.44198
4.04706, 1.47588
4.06256, 1.44530
4.06505, 1.47481
4.07751, 1.45844
4.08581, 1.43441
4.08581, 1.41473
4.08581, 1.39506
4.08166, 1.38139
4.09412, 1.35791
4.10076, 1.32339
4.10242, 1.41257
4.10657, 1.38963
4.11239, 1.29717
4.11073, 1.36668
4.11073, 1.34701
4.12111, 1.26997
4.11903, 1.32735
4.12734, 1.24342
4.12734, 1.30113
4.13772, 1.21918
4.13564, 1.19622
4.13564, 1.27491
4.14394, 1.18093
4.14394, 1.24869
4.15225, 1.22247
4.15640, 1.19953
4.16055, 1.16511
4.17093, 1.14463
4.17301, 1.17660
4.18962, 1.16351
4.19170, 1.14056
4.20374, 1.12025
4.22699, 1.11766
4.22699, 1.10126
4.25190, 1.09583
4.25190, 1.08053
4.27474, 1.08166
4.28720, 1.06856
4.31003, 1.06968
4.31003, 1.05220
4.33495, 1.07190
4.33495, 1.05442
4.36152, 1.08768
4.35779, 1.05882
4.38644, 1.09820
4.38270, 1.07197
4.41135, 1.11398
4.40138, 1.09822
4.40138, 1.07855
4.42837, 1.13597
4.43668, 1.16057
4.42630, 1.11137
4.44291, 1.13435
4.46118, 1.17634
4.45121, 1.15731
4.47779, 1.20325
4.48028, 1.18030
4.50104, 1.21202
4.50104, 1.17705
4.52761, 1.22627
4.51765, 1.21314
4.55087, 1.23395
4.55087, 1.21865
4.57370, 1.22633
4.58616, 1.21405
4.60900, 1.22310
4.60900, 1.20670
4.63225, 1.21788
4.65052, 1.20840
4.66920, 1.22482
4.67543, 1.21335
4.69370, 1.24026
4.71696, 1.25341
4.74187, 1.28394
4.74187, 1.26044
4.73356, 1.24622
4.76055, 1.29872
4.76678, 1.28725
4.78339, 1.31022
4.80166, 1.32828
4.81038, 1.35780
4.80277, 1.29440
4.81661, 1.33158
4.83322, 1.36685
4.82491, 1.34798
4.85190, 1.38900
4.86021, 1.41197
4.85398, 1.36770
4.87640, 1.44248
4.86644, 1.38411
4.87751, 1.41144
4.89343, 1.47431
4.90173, 1.49727
4.89550, 1.45300
4.89135, 1.43660
4.91626, 1.52516
4.90796, 1.46941
4.92457, 1.54484
4.92457, 1.50440
4.91626, 1.48909
4.93495, 1.56617
4.94325, 1.58913
4.93287, 1.52846
4.94118, 1.54486
4.94118, 1.50552
4.95986, 1.61538
4.94948, 1.56127
4.96609, 1.63889
4.95779, 1.59735
4.95779, 1.58095
4.97606, 1.66294
4.97439, 1.61704
